                        Found 4186 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│     JEFF/USDC │        5m │ spot │ 2025-07-05 18:20:00 │ 2026-02-20 16:20:00 │   66217 │
│     JEFF/USDC │       15m │ spot │ 2025-02-12 04:00:00 │ 2026-02-20 16:00:00 │   35857 │
│     JEFF/USDC │       30m │ spot │ 2024-12-22 02:00:00 │ 2026-02-20 15:30:00 │   20428 │
│     JEFF/USDC │        1h │ spot │ 2024-09-08 22:00:00 │ 2026-02-20 15:00:00 │   12714 │
│     JEFF/USDC │        2h │ spot │ 2024-05-24 06:00:00 │ 2026-02-20 14:00:00 │    7649 │
│     JEFF/USDC │        4h │ spot │ 2024-05-24 04:00:00 │ 2026-02-20 12:00:00 │    3825 │
│     JEFF/USDC │        8h │ spot │ 2024-05-24 00:00:00 │ 2026-02-20 08:00:00 │    1913 │
│     JEFF/USDC │       12h │ spot │ 2024-05-24 00:00:00 │ 2026-02-20 00:00:00 │    1275 │
│     JEFF/USDC │        1d │ spot │ 2024-05-24 00:00:00 │ 2026-02-19 00:00:00 │     637 │
│     JEFF/USDC │        3d │ spot │ 2024-05-23 00:00:00 │ 2026-02-15 00:00:00 │     212 │
│     JEFF/USDC │        1w │ spot │ 2024-05-23 00:00:00 │ 2026-02-12 00:00:00 │      91 │
│     JEFF/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2026-01-07 00:00:00 │      21 │
│     JPEG/USDC │        1m │ spot │ 2025-07-21 08:38:00 │ 2026-02-20 16:36:00 │  281626 │
│     JPEG/USDC │        3m │ spot │ 2025-07-14 10:00:00 │ 2026-02-20 16:33:00 │  104160 │
│     JPEG/USDC │        5m │ spot │ 2025-07-05 15:55:00 │ 2026-02-20 16:30:00 │   66248 │
│     JPEG/USDC │       15m │ spot │ 2025-02-21 13:00:00 │ 2026-02-20 16:15:00 │   34958 │
│     JPEG/USDC │       30m │ spot │ 2025-02-21 13:00:00 │ 2026-02-20 16:00:00 │   17479 │
│     JPEG/USDC │        1h │ spot │ 2025-02-21 13:00:00 │ 2026-02-20 15:00:00 │    8739 │
│     JPEG/USDC │        2h │ spot │ 2025-02-21 12:00:00 │ 2026-02-20 14:00:00 │    4370 │
│     JPEG/USDC │        4h │ spot │ 2025-02-21 12:00:00 │ 2026-02-20 12:00:00 │    2185 │
│     JPEG/USDC │        8h │ spot │ 2025-02-21 08:00:00 │ 2026-02-20 08:00:00 │    1093 │
│     JPEG/USDC │       12h │ spot │ 2025-02-21 12:00:00 │ 2026-02-20 00:00:00 │     728 │
│     JPEG/USDC │        1d │ spot │ 2025-02-21 00:00:00 │ 2026-02-19 00:00:00 │     364 │
│     JPEG/USDC │        3d │ spot │ 2025-02-20 00:00:00 │ 2026-02-15 00:00:00 │     121 │
│     JPEG/USDC │        1w │ spot │ 2025-02-20 00:00:00 │ 2026-02-12 00:00:00 │      52 │
│     JPEG/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      KEI/USDC │        1m │ spot │ 2025-10-09 15:42:00 │ 2026-01-01 13:23:00 │   47741 │
│      KEI/USDC │        3m │ spot │ 2025-10-09 15:42:00 │ 2026-01-01 13:21:00 │   25574 │
│      KEI/USDC │        5m │ spot │ 2025-10-09 15:40:00 │ 2026-01-01 13:15:00 │   17369 │
│      KEI/USDC │       15m │ spot │ 2025-10-09 15:30:00 │ 2026-01-01 13:00:00 │    8055 │
│      KEI/USDC │       30m │ spot │ 2025-10-09 15:30:00 │ 2026-01-01 12:30:00 │    4027 │
│      KEI/USDC │        1h │ spot │ 2025-10-09 15:00:00 │ 2026-01-01 12:00:00 │    2014 │
│      KEI/USDC │        2h │ spot │ 2025-10-09 14:00:00 │ 2026-01-01 10:00:00 │    1007 │
│      KEI/USDC │        4h │ spot │ 2025-10-09 12:00:00 │ 2026-01-01 08:00:00 │     504 │
│      KEI/USDC │        8h │ spot │ 2025-10-09 08:00:00 │ 2026-01-01 00:00:00 │     252 │
│      KEI/USDC │       12h │ spot │ 2025-10-09 12:00:00 │ 2026-01-01 00:00:00 │     168 │
│      KEI/USDC │        1d │ spot │ 2025-10-09 00:00:00 │ 2025-12-31 00:00:00 │      84 │
│      KEI/USDC │        3d │ spot │ 2025-10-09 00:00:00 │ 2025-12-29 00:00:00 │      28 │
│      KEI/USDC │        1w │ spot │ 2025-10-09 00:00:00 │ 2025-12-25 00:00:00 │      12 │
│      KEI/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    KHYPE/USDH │        1m │ spot │ 2025-11-14 14:09:00 │ 2026-02-20 17:13:00 │  141305 │
│    KHYPE/USDH │        3m │ spot │ 2025-11-14 14:09:00 │ 2026-02-20 17:09:00 │   47101 │
│    KHYPE/USDH │        5m │ spot │ 2025-11-14 14:05:00 │ 2026-02-20 17:05:00 │   28261 │
│    KHYPE/USDH │       15m │ spot │ 2025-11-14 14:00:00 │ 2026-02-20 16:45:00 │    9420 │
│    KHYPE/USDH │       30m │ spot │ 2025-11-14 14:00:00 │ 2026-02-20 16:30:00 │    4710 │
│    KHYPE/USDH │        1h │ spot │ 2025-11-14 14:00:00 │ 2026-02-20 16:00:00 │    2355 │
│    KHYPE/USDH │        2h │ spot │ 2025-11-14 14:00:00 │ 2026-02-20 14:00:00 │    1177 │
│    KHYPE/USDH │        4h │ spot │ 2025-11-14 12:00:00 │ 2026-02-20 12:00:00 │     589 │
│    KHYPE/USDH │        8h │ spot │ 2025-11-14 08:00:00 │ 2026-02-20 08:00:00 │     295 │
│    KHYPE/USDH │       12h │ spot │ 2025-11-14 12:00:00 │ 2026-02-20 00:00:00 │     196 │
│    KHYPE/USDH │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-19 00:00:00 │      98 │
│    KHYPE/USDH │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-15 00:00:00 │      32 │
│    KHYPE/USDH │        1w │ spot │ 2025-11-13 00:00:00 │ 2026-02-12 00:00:00 │      14 │
│    KHYPE/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   KITTEN/USDC │        1m │ spot │ 2025-10-16 17:31:00 │ 2026-02-20 16:07:00 │  182797 │
│   KITTEN/USDC │        3m │ spot │ 2025-10-16 17:30:00 │ 2026-02-20 16:03:00 │   60932 │
│   KITTEN/USDC │        5m │ spot │ 2025-10-16 17:30:00 │ 2026-02-20 16:00:00 │   36559 │
│   KITTEN/USDC │       15m │ spot │ 2025-10-16 17:30:00 │ 2026-02-20 15:45:00 │   12186 │
│   KITTEN/USDC │       30m │ spot │ 2025-10-16 17:30:00 │ 2026-02-20 15:30:00 │    6093 │
│   KITTEN/USDC │        1h │ spot │ 2025-10-16 17:00:00 │ 2026-02-20 15:00:00 │    3047 │
│   KITTEN/USDC │        2h │ spot │ 2025-10-16 16:00:00 │ 2026-02-20 14:00:00 │    1524 │
│   KITTEN/USDC │        4h │ spot │ 2025-10-16 16:00:00 │ 2026-02-20 12:00:00 │     762 │
│   KITTEN/USDC │        8h │ spot │ 2025-10-16 16:00:00 │ 2026-02-20 08:00:00 │     381 │
│   KITTEN/USDC │       12h │ spot │ 2025-10-16 12:00:00 │ 2026-02-20 00:00:00 │     254 │
│   KITTEN/USDC │        1d │ spot │ 2025-10-16 00:00:00 │ 2026-02-19 00:00:00 │     127 │
│   KITTEN/USDC │        3d │ spot │ 2025-10-15 00:00:00 │ 2026-02-15 00:00:00 │      42 │
│   KITTEN/USDC │        1w │ spot │ 2025-10-16 00:00:00 │ 2026-02-12 00:00:00 │      18 │
│   KITTEN/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    KITTY/USDC │        1m │ spot │ 2025-08-01 08:25:00 │ 2026-02-08 10:06:00 │  133468 │
│    KITTY/USDC │        3m │ spot │ 2025-08-01 08:24:00 │ 2026-02-08 10:03:00 │   71082 │
│    KITTY/USDC │        5m │ spot │ 2025-08-01 08:25:00 │ 2026-02-08 10:00:00 │   51200 │
│    KITTY/USDC │       15m │ spot │ 2025-08-01 08:15:00 │ 2026-02-08 09:45:00 │   18343 │
│    KITTY/USDC │       30m │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 09:30:00 │    9172 │
│    KITTY/USDC │        1h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 09:00:00 │    4586 │
│    KITTY/USDC │        2h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 08:00:00 │    2293 │
│    KITTY/USDC │        4h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 04:00:00 │    1146 │
│    KITTY/USDC │        8h │ spot │ 2025-08-01 08:00:00 │ 2026-02-08 00:00:00 │     573 │
│    KITTY/USDC │       12h │ spot │ 2025-08-01 00:00:00 │ 2026-02-07 12:00:00 │     382 │
│    KITTY/USDC │        1d │ spot │ 2025-08-01 00:00:00 │ 2026-02-07 00:00:00 │     191 │
│    KITTY/USDC │        3d │ spot │ 2025-08-01 00:00:00 │ 2026-02-03 00:00:00 │      63 │
│    KITTY/USDC │        1w │ spot │ 2025-07-31 00:00:00 │ 2026-01-29 00:00:00 │      27 │
│    KITTY/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     KNTQ/USDH │        1m │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 17:23:00 │  122724 │
│     KNTQ/USDH │        3m │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 17:21:00 │   40908 │
│     KNTQ/USDH │        5m │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 17:15:00 │   24544 │
│     KNTQ/USDH │       15m │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 17:00:00 │    8181 │
│     KNTQ/USDH │       30m │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 16:30:00 │    4090 │
│     KNTQ/USDH │        1h │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 16:00:00 │    2045 │
│     KNTQ/USDH │        2h │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 14:00:00 │    1022 │
│     KNTQ/USDH │        4h │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 12:00:00 │     511 │
│     KNTQ/USDH │        8h │ spot │ 2025-11-27 08:00:00 │ 2026-02-20 08:00:00 │     256 │
│     KNTQ/USDH │       12h │ spot │ 2025-11-27 12:00:00 │ 2026-02-20 00:00:00 │     170 │
│     KNTQ/USDH │        1d │ spot │ 2025-11-27 00:00:00 │ 2026-02-19 00:00:00 │      85 │
│     KNTQ/USDH │        3d │ spot │ 2025-11-26 00:00:00 │ 2026-02-15 00:00:00 │      28 │
│     KNTQ/USDH │        1w │ spot │ 2025-11-27 00:00:00 │ 2026-02-12 00:00:00 │      12 │
│     KNTQ/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     KOBE/USDC │        1m │ spot │ 2025-07-19 12:37:00 │ 2026-02-06 19:16:00 │  214991 │
│     KOBE/USDC │        3m │ spot │ 2025-07-12 13:57:00 │ 2026-02-06 19:12:00 │   94097 │
│     KOBE/USDC │        5m │ spot │ 2025-07-05 15:20:00 │ 2026-02-06 19:10:00 │   60556 │
│     KOBE/USDC │       15m │ spot │ 2025-02-11 02:30:00 │ 2026-02-06 19:00:00 │   34627 │
│     KOBE/USDC │       30m │ spot │ 2024-12-21 00:30:00 │ 2026-02-06 18:30:00 │   19813 │
│     KOBE/USDC │        1h │ spot │ 2024-09-07 21:00:00 │ 2026-02-06 18:00:00 │   12406 │
│     KOBE/USDC │        2h │ spot │ 2024-06-21 16:00:00 │ 2026-02-06 16:00:00 │    7141 │
│     KOBE/USDC │        4h │ spot │ 2024-06-21 16:00:00 │ 2026-02-06 12:00:00 │    3570 │
│     KOBE/USDC │        8h │ spot │ 2024-06-21 16:00:00 │ 2026-02-06 08:00:00 │    1785 │
│     KOBE/USDC │       12h │ spot │ 2024-06-21 12:00:00 │ 2026-02-06 00:00:00 │    1190 │
│     KOBE/USDC │        1d │ spot │ 2024-06-21 00:00:00 │ 2026-02-05 00:00:00 │     595 │
│     KOBE/USDC │        3d │ spot │ 2024-06-19 00:00:00 │ 2026-02-03 00:00:00 │     199 │
│     KOBE/USDC │        1w │ spot │ 2024-06-20 00:00:00 │ 2026-01-29 00:00:00 │      85 │
│     KOBE/USDC │        1M │ spot │ 2024-06-16 00:00:00 │ 2026-01-07 00:00:00 │      20 │
│     LADY/USDC │        1m │ spot │ 2025-07-21 02:58:00 │ 2026-02-15 16:40:00 │  231044 │
│     LADY/USDC │        3m │ spot │ 2025-07-14 04:18:00 │ 2026-02-15 16:36:00 │  103863 │
│     LADY/USDC │        5m │ spot │ 2025-07-05 04:20:00 │ 2026-02-15 16:35:00 │   64948 │
│     LADY/USDC │       15m │ spot │ 2025-02-09 20:45:00 │ 2026-02-15 16:15:00 │   35599 │
│     LADY/USDC │       30m │ spot │ 2024-12-19 19:00:00 │ 2026-02-15 16:00:00 │   20299 │
│     LADY/USDC │        1h │ spot │ 2024-09-06 15:00:00 │ 2026-02-15 15:00:00 │   12649 │
│     LADY/USDC │        2h │ spot │ 2024-07-22 14:00:00 │ 2026-02-15 14:00:00 │    6877 │
│     LADY/USDC │        4h │ spot │ 2024-07-22 12:00:00 │ 2026-02-15 12:00:00 │    3439 │
│     LADY/USDC │        8h │ spot │ 2024-07-22 08:00:00 │ 2026-02-15 08:00:00 │    1720 │
│     LADY/USDC │       12h │ spot │ 2024-07-22 12:00:00 │ 2026-02-15 00:00:00 │    1146 │
│     LADY/USDC │        1d │ spot │ 2024-07-22 00:00:00 │ 2026-02-14 00:00:00 │     573 │
│     LADY/USDC │        3d │ spot │ 2024-07-22 00:00:00 │ 2026-02-12 00:00:00 │     191 │
│     LADY/USDC │        1w │ spot │ 2024-07-18 00:00:00 │ 2026-02-05 00:00:00 │      82 │
│     LADY/USDC │        1M │ spot │ 2024-07-16 00:00:00 │ 2026-01-07 00:00:00 │      19 │
│   LATINA/USDC │        1m │ spot │ 2025-07-21 11:03:00 │ 2026-02-19 15:49:00 │  289237 │
│   LATINA/USDC │        3m │ spot │ 2025-07-19 04:42:00 │ 2026-02-19 15:45:00 │  103422 │
│   LATINA/USDC │        5m │ spot │ 2025-07-19 04:40:00 │ 2026-02-19 15:45:00 │   62054 │
│   LATINA/USDC │       15m │ spot │ 2025-07-19 04:30:00 │ 2026-02-19 15:30:00 │   20685 │
│   LATINA/USDC │       30m │ spot │ 2025-07-19 04:30:00 │ 2026-02-19 15:00:00 │   10342 │
│   LATINA/USDC │        1h │ spot │ 2025-07-19 04:00:00 │ 2026-02-19 14:00:00 │    5171 │
│   LATINA/USDC │        2h │ spot │ 2025-07-19 04:00:00 │ 2026-02-19 12:00:00 │    2585 │
│   LATINA/USDC │        4h │ spot │ 2025-07-19 04:00:00 │ 2026-02-19 08:00:00 │    1292 │
│   LATINA/USDC │        8h │ spot │ 2025-07-19 00:00:00 │ 2026-02-19 00:00:00 │     646 │
│   LATINA/USDC │       12h │ spot │ 2025-07-19 00:00:00 │ 2026-02-19 00:00:00 │     431 │
│   LATINA/USDC │        1d │ spot │ 2025-07-19 00:00:00 │ 2026-02-18 00:00:00 │     215 │
│   LATINA/USDC │        3d │ spot │ 2025-07-17 00:00:00 │ 2026-02-15 00:00:00 │      72 │
│   LATINA/USDC │        1w │ spot │ 2025-07-17 00:00:00 │ 2026-02-12 00:00:00 │      31 │
│   LATINA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   LAUNCH/USDC │        1m │ spot │ 2025-07-21 07:54:00 │ 2026-02-18 08:10:00 │  293193 │
│   LAUNCH/USDC │        3m │ spot │ 2025-07-14 09:15:00 │ 2026-02-18 08:06:00 │  105098 │
│   LAUNCH/USDC │        5m │ spot │ 2025-07-05 16:10:00 │ 2026-02-18 08:05:00 │   65568 │
│   LAUNCH/USDC │       15m │ spot │ 2025-02-11 23:45:00 │ 2026-02-18 07:45:00 │   35649 │
│   LAUNCH/USDC │       30m │ spot │ 2024-12-21 22:00:00 │ 2026-02-18 07:30:00 │   20324 │
│   LAUNCH/USDC │        1h │ spot │ 2024-12-12 12:00:00 │ 2026-02-18 07:00:00 │   10388 │
│   LAUNCH/USDC │        2h │ spot │ 2024-12-12 12:00:00 │ 2026-02-18 06:00:00 │    5194 │
│   LAUNCH/USDC │        4h │ spot │ 2024-12-12 12:00:00 │ 2026-02-18 04:00:00 │    2597 │
│   LAUNCH/USDC │        8h │ spot │ 2024-12-12 08:00:00 │ 2026-02-18 00:00:00 │    1299 │
│   LAUNCH/USDC │       12h │ spot │ 2024-12-12 12:00:00 │ 2026-02-17 12:00:00 │     865 │
│   LAUNCH/USDC │        1d │ spot │ 2024-12-12 00:00:00 │ 2026-02-17 00:00:00 │     433 │
│   LAUNCH/USDC │        3d │ spot │ 2024-12-10 00:00:00 │ 2026-02-15 00:00:00 │     145 │
│   LAUNCH/USDC │        1w │ spot │ 2024-12-12 00:00:00 │ 2026-02-05 00:00:00 │      61 │
│   LAUNCH/USDC │        1M │ spot │ 2024-11-13 00:00:00 │ 2026-01-07 00:00:00 │      15 │
│     LICK/USDC │        1m │ spot │ 2025-07-21 04:09:00 │ 2026-02-15 11:26:00 │  298728 │
│     LICK/USDC │        3m │ spot │ 2025-07-14 05:30:00 │ 2026-02-15 11:24:00 │  103799 │
│     LICK/USDC │        5m │ spot │ 2025-07-05 15:20:00 │ 2026-02-15 11:20:00 │   64753 │
│     LICK/USDC │       15m │ spot │ 2025-02-11 22:15:00 │ 2026-02-15 11:00:00 │   35380 │
│     LICK/USDC │       30m │ spot │ 2024-12-21 20:30:00 │ 2026-02-15 10:30:00 │   20189 │
│     LICK/USDC │        1h │ spot │ 2024-09-08 17:00:00 │ 2026-02-15 10:00:00 │   12594 │
│     LICK/USDC │        2h │ spot │ 2024-05-17 02:00:00 │ 2026-02-15 08:00:00 │    7672 │
│     LICK/USDC │        4h │ spot │ 2024-05-17 00:00:00 │ 2026-02-15 04:00:00 │    3836 │
│     LICK/USDC │        8h │ spot │ 2024-05-17 00:00:00 │ 2026-02-15 00:00:00 │    1918 │
│     LICK/USDC │       12h │ spot │ 2024-05-17 00:00:00 │ 2026-02-14 12:00:00 │    1278 │
│     LICK/USDC │        1d │ spot │ 2024-05-17 00:00:00 │ 2026-02-14 00:00:00 │     639 │
│     LICK/USDC │        3d │ spot │ 2024-05-17 00:00:00 │ 2026-02-12 00:00:00 │     213 │
│     LICK/USDC │        1w │ spot │ 2024-05-16 00:00:00 │ 2026-02-05 00:00:00 │      91 │
│     LICK/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2026-01-07 00:00:00 │      21 │
│    LICKO/USDC │        1m │ spot │ 2025-07-21 07:20:00 │ 2026-02-13 02:15:00 │  231923 │
│    LICKO/USDC │        3m │ spot │ 2025-07-14 08:42:00 │ 2026-02-13 02:12:00 │   97319 │
│    LICKO/USDC │        5m │ spot │ 2025-07-05 16:40:00 │ 2026-02-13 02:10:00 │   62887 │
│    LICKO/USDC │       15m │ spot │ 2025-06-21 18:00:00 │ 2026-02-13 02:00:00 │   22689 │
│    LICKO/USDC │       30m │ spot │ 2025-06-21 18:00:00 │ 2026-02-13 01:30:00 │   11344 │
│    LICKO/USDC │        1h │ spot │ 2025-06-21 18:00:00 │ 2026-02-13 01:00:00 │    5672 │
│    LICKO/USDC │        2h │ spot │ 2025-06-21 18:00:00 │ 2026-02-13 00:00:00 │    2836 │
│    LICKO/USDC │        4h │ spot │ 2025-06-21 16:00:00 │ 2026-02-12 20:00:00 │    1418 │
│    LICKO/USDC │        8h │ spot │ 2025-06-21 16:00:00 │ 2026-02-12 16:00:00 │     709 │
│    LICKO/USDC │       12h │ spot │ 2025-06-21 12:00:00 │ 2026-02-12 12:00:00 │     473 │
│    LICKO/USDC │        1d │ spot │ 2025-06-21 00:00:00 │ 2026-02-12 00:00:00 │     237 │
│    LICKO/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2026-02-09 00:00:00 │      73 │
│    LICKO/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2026-02-05 00:00:00 │      31 │
│    LICKO/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    LINK0/USDC │        1m │ spot │ 2025-08-25 23:34:00 │ 2026-02-20 17:06:00 │  257373 │
│    LINK0/USDC │        3m │ spot │ 2025-08-25 23:33:00 │ 2026-02-20 17:03:00 │   85791 │
│    LINK0/USDC │        5m │ spot │ 2025-08-25 23:30:00 │ 2026-02-20 17:00:00 │   51475 │
│    LINK0/USDC │       15m │ spot │ 2025-08-25 23:30:00 │ 2026-02-20 16:45:00 │   17158 │
│    LINK0/USDC │       30m │ spot │ 2025-08-25 23:30:00 │ 2026-02-20 16:30:00 │    8579 │
│    LINK0/USDC │        1h │ spot │ 2025-08-25 23:00:00 │ 2026-02-20 16:00:00 │    4290 │
│    LINK0/USDC │        2h │ spot │ 2025-08-25 22:00:00 │ 2026-02-20 14:00:00 │    2145 │
│    LINK0/USDC │        4h │ spot │ 2025-08-25 20:00:00 │ 2026-02-20 12:00:00 │    1073 │
│    LINK0/USDC │        8h │ spot │ 2025-08-25 16:00:00 │ 2026-02-20 08:00:00 │     537 │
│    LINK0/USDC │       12h │ spot │ 2025-08-25 12:00:00 │ 2026-02-20 00:00:00 │     358 │
│    LINK0/USDC │        1d │ spot │ 2025-08-25 00:00:00 │ 2026-02-19 00:00:00 │     179 │
│    LINK0/USDC │        3d │ spot │ 2025-08-25 00:00:00 │ 2026-02-15 00:00:00 │      59 │
│    LINK0/USDC │        1w │ spot │ 2025-08-21 00:00:00 │ 2026-02-12 00:00:00 │      26 │
│    LINK0/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    LINK0/USDT │        1m │ spot │ 2025-11-27 08:36:00 │ 2026-02-13 08:22:00 │   38638 │
│    LINK0/USDT │        3m │ spot │ 2025-11-20 09:57:00 │ 2026-02-13 08:18:00 │   24939 │
│    LINK0/USDT │        5m │ spot │ 2025-11-13 11:20:00 │ 2026-02-13 08:15:00 │   20961 │
│    LINK0/USDT │       15m │ spot │ 2025-11-13 04:45:00 │ 2026-02-13 08:00:00 │    8846 │
│    LINK0/USDT │       30m │ spot │ 2025-11-13 05:00:00 │ 2026-02-13 07:30:00 │    4422 │
│    LINK0/USDT │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-13 07:00:00 │    2211 │
│    LINK0/USDT │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-13 06:00:00 │    1105 │
│    LINK0/USDT │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-13 04:00:00 │     552 │
│    LINK0/USDT │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-13 00:00:00 │     276 │
│    LINK0/USDT │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-12 12:00:00 │     183 │
│    LINK0/USDT │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-12 00:00:00 │      91 │
│    LINK0/USDT │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-09 00:00:00 │      30 │
│    LINK0/USDT │        1w │ spot │ 2026-01-08 00:00:00 │ 2026-02-05 00:00:00 │       5 │
│    LINK0/USDT │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   LINK0/USDT0 │        1m │ spot │ 2025-08-25 16:15:00 │ 2025-12-29 09:42:00 │   79273 │
│   LINK0/USDT0 │        3m │ spot │ 2025-08-25 16:15:00 │ 2025-12-29 09:39:00 │   39096 │
│   LINK0/USDT0 │        5m │ spot │ 2025-08-25 16:15:00 │ 2025-12-29 09:35:00 │   27456 │
│   LINK0/USDT0 │       15m │ spot │ 2025-08-25 16:15:00 │ 2025-12-29 09:15:00 │   12069 │
│   LINK0/USDT0 │       30m │ spot │ 2025-08-25 16:00:00 │ 2025-12-29 09:00:00 │    6035 │
│   LINK0/USDT0 │        1h │ spot │ 2025-08-25 16:00:00 │ 2025-12-29 08:00:00 │    3017 │
│   LINK0/USDT0 │        2h │ spot │ 2025-08-25 16:00:00 │ 2025-12-29 06:00:00 │    1508 │
│   LINK0/USDT0 │        4h │ spot │ 2025-08-25 16:00:00 │ 2025-12-29 04:00:00 │     754 │
│   LINK0/USDT0 │        8h │ spot │ 2025-08-25 16:00:00 │ 2025-12-29 00:00:00 │     377 │
│   LINK0/USDT0 │       12h │ spot │ 2025-08-25 12:00:00 │ 2025-12-28 12:00:00 │     251 │
│   LINK0/USDT0 │        1d │ spot │ 2025-08-25 00:00:00 │ 2025-12-28 00:00:00 │     126 │
│   LINK0/USDT0 │        3d │ spot │ 2025-08-25 00:00:00 │ 2025-12-26 00:00:00 │      42 │
│   LINK0/USDT0 │        1w │ spot │ 2025-08-21 00:00:00 │ 2025-12-18 00:00:00 │      18 │
│   LINK0/USDT0 │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     LIQD/USDC │        1m │ spot │ 2025-07-21 08:32:00 │ 2026-02-20 06:20:00 │  308029 │
│     LIQD/USDC │        3m │ spot │ 2025-07-14 09:54:00 │ 2026-02-20 06:18:00 │  106009 │
│     LIQD/USDC │        5m │ spot │ 2025-07-05 19:55:00 │ 2026-02-20 06:15:00 │   66077 │
│     LIQD/USDC │       15m │ spot │ 2025-02-12 11:00:00 │ 2026-02-20 06:00:00 │   35789 │
│     LIQD/USDC │       30m │ spot │ 2025-01-07 21:00:00 │ 2026-02-20 05:30:00 │   19602 │
│     LIQD/USDC │        1h │ spot │ 2025-01-07 21:00:00 │ 2026-02-20 05:00:00 │    9801 │
│     LIQD/USDC │        2h │ spot │ 2025-01-07 20:00:00 │ 2026-02-20 04:00:00 │    4901 │
│     LIQD/USDC │        4h │ spot │ 2025-01-07 20:00:00 │ 2026-02-20 00:00:00 │    2450 │
│     LIQD/USDC │        8h │ spot │ 2025-01-07 16:00:00 │ 2026-02-19 16:00:00 │    1225 │
│     LIQD/USDC │       12h │ spot │ 2025-01-07 12:00:00 │ 2026-02-19 12:00:00 │     817 │
│     LIQD/USDC │        1d │ spot │ 2025-01-07 00:00:00 │ 2026-02-19 00:00:00 │     409 │
│     LIQD/USDC │        3d │ spot │ 2025-01-06 00:00:00 │ 2026-02-15 00:00:00 │     136 │
│     LIQD/USDC │        1w │ spot │ 2025-01-02 00:00:00 │ 2026-02-12 00:00:00 │      59 │
│     LIQD/USDC │        1M │ spot │ 2024-12-13 00:00:00 │ 2026-01-07 00:00:00 │      14 │
│   LIQUID/USDC │        1m │ spot │ 2025-07-19 22:24:00 │ 2026-02-10 15:32:00 │  275318 │
│   LIQUID/USDC │        3m │ spot │ 2025-07-12 23:45:00 │ 2026-02-10 15:30:00 │  102076 │
│   LIQUID/USDC │        5m │ spot │ 2025-07-05 04:40:00 │ 2026-02-10 15:25:00 │   63490 │
│   LIQUID/USDC │       15m │ spot │ 2025-02-11 18:45:00 │ 2026-02-10 15:15:00 │   34931 │
│   LIQUID/USDC │       30m │ spot │ 2024-12-21 17:00:00 │ 2026-02-10 15:00:00 │   19965 │
│   LIQUID/USDC │        1h │ spot │ 2024-11-14 10:00:00 │ 2026-02-10 14:00:00 │   10877 │
│   LIQUID/USDC │        2h │ spot │ 2024-11-14 10:00:00 │ 2026-02-10 12:00:00 │    5438 │
